Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-05-14,26016,4,Depot,00:10:03,90.8,90.8,0.0,0.0,0.1500000000000001,0.0,0.7000000000000028
2025-05-15,26003,1,Depot,04:51:29,92.4,93.6,0.0,0.0,4.6,0.0,12.30000000000001
2025-05-15,26003,2,Depot,01:20:25,63.6,92.8,0.0,0.0,1.75,0.0,139.7
2025-05-15,26005,1,Depot,03:38:07,82.8,93.6,0.0,0.0,3.65,0.0,52.6
2025-05-15,26005,2,Depot,01:03:20,92.4,93.6,0.0,0.0,1.1,0.0,3.399999999999999
2025-05-15,26006,1,Depot,01:47:34,50.0,90.4,0.0,0.0,2.95,0.0,190.6
2025-05-15,26006,2,Depot,00:56:18,85.6,91.6,0.05,0.0,1.35,0.0,30.0
2025-05-15,26008,1,Depot,01:44:34,68.4,91.2,0.0,0.0,1.8,0.0,111.6
2025-05-15,26009,1,Depot,01:28:28,73.6,93.6,0.0,0.0,2.0,0.0,99.10000000000001
2025-05-15,26009,2,Depot,00:13:04,82.0,86.0,0.0,0.0,0.35,0.0,17.1
2025-05-15,26010,1,Depot,04:50:29,88.0,93.6,0.0,0.0,4.600000000000001,0.0,35.40000000000003
2025-05-15,26010,2,Depot,01:32:30,58.4,91.2,0.0,0.0,1.9,2.45,155.3
2025-05-15,26011,1,Depot,00:13:04,81.6,84.0,0.0,0.0,0.25,0.0,11.7
2025-05-15,26014,1,Depot,00:26:08,64.8,76.8,0.0,0.0,0.7,0.0,45.8
2025-05-15,26014,2,Depot,01:28:27,58.0,90.8,0.0,0.0,2.15,0.0,125.6
2025-05-16,26003,1,Depot,01:05:20,53.6,82.8,0.0,0.0,1.55,0.0,137.9
2025-05-16,26005,1,Depot,01:23:26,66.0,91.6,0.0,0.0,1.7,0.0,125.0
2025-05-16,26006,1,Depot,01:50:35,75.2,92.0,0.05,0.0,3.15,0.0,83.1
2025-05-16,26008,1,Depot,01:38:31,79.6,92.4,0.0,0.05,1.6,0.0,62.99999999999999
2025-05-16,26008,2,Depot,01:38:30,60.0,90.4,0.0,0.0,2.2,0.0,145.1
2025-05-16,26009,1,Depot,00:27:10,62.8,75.2,0.0,0.0,0.6499999999999999,0.0,57.5
2025-05-16,26010,1,Depot,04:54:30,91.2,93.6,0.0,0.0,5.65,0.0,9.900000000000006
2025-05-16,26010,2,Depot,03:15:59,62.0,93.6,0.0,0.0,3.0,0.0,142.1
2025-05-16,26011,1,Depot,03:52:11,62.4,93.6,0.0,0.0,5.2,0.0,139.7
2025-05-16,26011,2,Depot,02:03:38,65.6,93.2,0.0,0.0,2.25,0.0,134.5
2025-05-16,26014,1,Depot,00:51:16,60.0,84.4,0.0,0.4,1.4,0.0,92.8
2025-05-16,26014,2,Depot,01:25:26,75.2,92.4,0.0,0.0,2.35,0.0,81.9
2025-05-17,26005,1,Depot,01:15:24,72.4,91.2,0.0,0.0,1.8,0.0,91.39999999999999
2025-05-17,26006,1,Depot,04:11:18,78.4,93.6,0.1,0.0,5.850000000000001,0.0,73.6
2025-05-17,26006,2,Depot,01:01:19,76.0,91.6,0.0,2.05,2.0,0.0,76.4
2025-05-17,26008,1,Depot,00:15:05,90.4,91.2,0.0,0.0,0.25,0.0,3.300000000000011
2025-05-17,26009,1,Depot,07:57:40,74.4,94.0,0.0,0.0,10.65,0.0,88.9
2025-05-17,26010,1,Depot,03:09:00,58.0,93.6,0.0,0.0,3.45,0.0,127.2
2025-05-17,26011,1,Depot,00:04:01,93.2,93.2,0.0,0.0,0.05000000000000027,0.0,0.3000000000000114
2025-05-18,26006,1,Depot,09:37:59,77.6,93.6,0.2,0.0,13.15,0.0,74.0
2025-05-18,26006,2,Depot,00:46:15,70.8,88.0,0.0,0.0,1.3,0.0,85.4
2025-05-18,26010,1,Depot,01:39:31,54.0,89.2,0.0,0.0,2.05,0.0,163.9
2025-05-18,26010,2,Depot,00:43:14,89.2,90.4,0.0,0.0,0.8,0.0,6.6
