Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-10-14,26006,1,Depot,01:17:24,32.8,67.6,0.09999999999999999,0.0,2.1,0.0,157.8
2025-10-14,26006,2,Depot,01:27:27,44.0,82.0,0.05,0.0,2.2,0.0,180.5
2025-10-14,26008,1,Depot,01:14:24,47.2,81.2,0.0,0.0,1.2,0.0,158.0
2025-10-14,26009,1,Depot,00:52:02,55.2,79.6,0.0,0.0,1.35,0.0,102.7
2025-10-14,26010,1,Depot,00:04:01,60.0,61.6,0.0,0.0,0.1,0.0,8.2
2025-10-14,26010,2,Depot,00:15:05,62.0,69.2,0.0,0.0,0.3,0.0,31.8
2025-10-14,26010,3,Depot,01:32:30,37.6,82.4,0.0,0.0,1.95,0.0,185.4
2025-10-14,26012,1,Depot,00:47:10,53.2,74.0,0.0,0.0,1.2,0.85,98.3
2025-10-14,26012,2,Depot,00:38:02,57.2,74.0,0.0,0.0,0.75,0.0,78.89999999999999
2025-10-14,26013,1,Depot,00:45:14,47.2,65.2,0.0,0.0,1.2,1.4,82.5
2025-10-14,26013,2,Depot,01:24:24,52.0,87.6,0.0,0.0,2.15,0.0,168.9
2025-10-14,26014,1,Depot,01:13:23,36.8,75.6,0.0,0.0,1.95,0.0,144.1
2025-10-15,26006,1,Depot,00:48:15,55.2,76.8,0.05,0.0,1.15,0.0,103.0
2025-10-15,26006,2,Depot,00:38:12,71.2,86.8,0.0,0.0,1.0,0.0,76.9
2025-10-15,26008,1,Depot,00:27:08,57.6,69.6,0.0,0.75,0.7,0.0,56.2
2025-10-15,26008,2,Depot,00:35:11,66.0,81.6,0.0,0.0,0.65,0.0,74.9
2025-10-15,26009,1,Depot,00:32:11,71.6,83.2,0.0,0.0,0.85,0.0,49.8
2025-10-15,26009,2,Depot,00:55:18,54.4,80.0,0.0,0.0,1.55,0.0,109.8
2025-10-15,26010,1,Depot,00:23:07,62.0,72.8,0.0,0.0,0.4,0.0,49.1
2025-10-15,26012,1,Depot,01:01:14,47.2,75.2,0.0,0.0,1.2,0.0,128.1
2025-10-15,26013,1,Depot,00:25:08,71.2,81.6,0.0,0.0,0.55,0.0,50.5
2025-10-15,26014,1,Depot,00:21:07,79.2,86.8,0.0,0.0,0.6,0.0,29.2
2025-10-15,26014,2,Depot,01:51:35,39.2,89.2,0.0,0.0,3.15,0.0,188.1
2025-10-16,26005,1,Depot,01:57:37,64.0,89.6,0.0,0.0,2.0,0.0,124.9
2025-10-16,26006,1,Depot,00:38:12,61.2,78.0,0.0,0.0,0.8999999999999999,0.0,80.5
2025-10-16,26006,2,Depot,00:40:13,63.6,80.4,0.05,0.0,1.2,0.55,80.0
2025-10-16,26008,1,Depot,00:59:19,49.6,76.4,0.0,0.0,0.95,0.0,125.5
2025-10-16,26008,2,Depot,00:36:12,70.0,85.2,0.0,0.0,0.95,1.05,73.5
2025-10-16,26009,1,Depot,01:31:23,44.8,83.6,0.05,0.0,2.4,0.0,168.8
2025-10-16,26010,1,Depot,01:49:33,48.8,89.2,0.0,0.0,2.05,0.0,193.2
2025-10-16,26011,1,Depot,01:54:41,56.4,88.8,0.0,0.0,2.25,0.0,156.4
2025-10-16,26012,1,Depot,01:31:28,42.4,83.2,0.0,0.0,2.0,0.0,189.0
2025-10-16,26014,1,Depot,01:20:26,35.6,76.4,0.0,0.0,2.25,0.0,148.5
2025-10-17,26003,1,Depot,02:44:51,55.6,74.4,0.0,1.2,5.600000000000001,23.75,83.2
2025-10-17,26006,1,Depot,01:03:20,56.4,83.6,0.0,0.0,1.5,0.0,131.9
2025-10-17,26008,1,Depot,00:44:14,56.8,74.8,0.0,0.0,1.15,1.2,84.39999999999999
2025-10-17,26010,1,Depot,00:54:17,66.4,88.4,0.0,0.0,0.85,0.0,104.2
2025-10-17,26012,1,Depot,01:02:22,49.6,77.2,0.0,0.0,1.5,0.0,128.4
2025-10-17,26012,2,Depot,01:47:34,56.0,91.6,0.0,0.0,1.7,0.0,171.6
2025-10-17,26013,1,Depot,00:45:15,66.4,83.6,0.0,0.0,1.2,0.0,82.5
2025-10-17,26014,1,Depot,05:47:47,21.6,93.6,0.0,0.0,9.05,0.0,257.1
2025-10-18,26005,1,Depot,00:12:04,35.2,37.2,0.0,0.0,0.35,0.0,7.9
2025-10-18,26005,2,Depot,01:57:37,37.6,76.0,0.0,0.0,2.4,0.0,176.0
2025-10-18,26006,1,Depot,01:16:24,75.2,90.4,0.15,0.0,2.4,4.6,76.1
2025-10-18,26006,2,Depot,01:11:21,63.2,87.6,0.05,0.0,1.85,0.0,119.0
2025-10-18,26008,1,Depot,02:06:39,38.4,81.6,0.0,0.0,3.7,5.7,199.4
2025-10-18,26009,1,Depot,01:57:31,52.8,87.2,0.05,0.0,3.2,0.0,152.7
2025-10-18,26010,1,Depot,01:11:22,61.6,87.2,0.0,0.0,1.3,0.0,102.3
2025-10-18,26011,1,Depot,00:12:04,55.2,58.8,0.0,0.0,0.35,0.0,18.2
