Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-02-05,26005,3,Depot,04:50:30,56.8,93.6,0.05,0,5.2,0.0,170.6
2025-02-05,26006,1,Depot,04:55:31,93.6,93.6,0.3,0,5.45,0.0,3.299999999999997
2025-02-05,26006,2,Depot,04:50:29,52.4,93.6,0.35,0,5.25,0.0,193.0
2025-02-05,26008,1,Depot,04:52:31,86.4,94.0,0.1,0,5.55,0.0,11.40000000000001
2025-02-05,26008,2,Depot,00:50:16,62.4,77.2,0.0,0,1.45,0.0,72.1
2025-02-05,26008,3,Depot,02:04:37,39.2,85.2,0.05,0,3.1,0.0,211.8
2025-02-05,26009,1,Depot,04:48:29,72.0,93.6,0.09999999999999999,0,8.0,0.0,84.0
2025-02-05,26009,2,Depot,00:33:11,81.6,92.8,0.0,0,1.05,0.0,7.2
2025-02-05,26009,3,Depot,00:41:13,53.6,68.0,0.0,0,1.4,1.15,53.0
2025-02-05,26009,4,Depot,01:32:29,45.6,83.2,0.0,0,2.95,0.0,126.7
2025-02-05,26009,5,Depot,00:09:03,68.0,71.6,0.0,0,0.25,0.0,3.3
2025-02-05,26009,6,Depot,07:21:15,71.6,93.6,0.15,0,11.7,0.0,55.0
2025-02-05,26010,1,Depot,04:47:29,92.8,93.6,0.05,0,5.0,0.0,4.100000000000023
2025-02-05,26010,2,Depot,01:22:25,57.2,89.6,0.0,0,1.5,0.0,155.3
2025-02-05,26010,3,Depot,01:41:31,52.8,72.0,0.0,0,1.95,0.75,93.0
2025-02-05,26012,1,Depot,04:52:30,93.6,93.6,0.05,0,5.049999999999999,0.0,2.399999999999991
2025-02-05,26012,2,Depot,00:43:14,51.2,66.0,0.0,0,1.05,0.0,66.89999999999999
2025-02-05,26012,3,Depot,03:57:19,41.2,92.8,0.0,0,5.8,0.0,241.2
2025-02-05,26014,1,Depot,04:50:32,93.6,93.6,0.05,0,7.899999999999999,0.0,3.099999999999994
2025-02-05,26014,2,Depot,00:28:12,79.2,86.4,0.0,0,0.95,0.0,7.3
2025-02-05,26014,3,Depot,00:22:08,55.6,66.4,0.0,0,0.6499999999999999,0.0,37.3
2025-02-05,26014,4,Depot,04:02:14,32.0,93.6,0.0,0,6.8,0.0,223.9
2025-02-05,26016,1,Depot,00:28:50,93.6,93.6,0.0,0,0.5499999999999989,0.0,1.900000000000006
2025-02-05,26016,2,Depot,00:06:02,93.6,93.6,0.0,0,0.1000000000000014,0.0,0.09999999999999432
2025-02-05,26016,3,Depot,00:09:02,93.6,93.6,0.0,0,0.1499999999999986,0.0,0.1000000000000227
2025-02-05,26016,4,Depot,00:09:03,93.6,93.6,0.0,0,0.1499999999999986,0.0,0.09999999999999432
2025-02-05,26016,5,Depot,00:06:35,93.6,93.6,0.0,0,0.1500000000000021,0.0,0.1000000000000227
2025-02-05,26016,6,Depot,00:04:01,93.6,93.6,0.0,0,0.1000000000000014,0.0,0.09999999999999432
